RT(milliseconds),RT(minutes) - NOT USED BY IMPORT,RI,TIC
526899,8.78165,0.0,0.0
526949,8.782483333333333,0.0,0.0
526999,8.783316666666666,0.0,0.0
527049,8.78415,0.0,0.0
527099,8.784983333333333,0.0,23.672916
527149,8.785816666666667,0.0,43.01491
527199,8.78665,0.0,71.492775
527249,8.787483333333334,0.0,111.299416
527299,8.788316666666667,0.0,206.02444
527349,8.78915,0.0,287.13693
527399,8.789983333333334,0.0,401.99203
527449,8.790816666666666,0.0,564.04205
527499,8.79165,0.0,763.1313
527549,8.792483333333333,0.0,984.19116
527599,8.793316666666666,0.0,1226.2864
527649,8.79415,0.0,1541.6669
527699,8.794983333333333,0.0,1946.8336
527749,8.795816666666667,0.0,2466.4868
527799,8.79665,0.0,3101.8965
527849,8.797483333333334,0.0,3852.571
527899,8.798316666666667,0.0,4737.2715
527949,8.79915,0.0,5753.2085
527999,8.799983333333333,0.0,6984.582
528049,8.800816666666666,0.0,8392.592
528099,8.80165,0.0,9936.9795
528149,8.802483333333333,0.0,11684.348
528199,8.803316666666667,0.0,13686.536
528249,8.80415,0.0,15957.546
528299,8.804983333333332,0.0,18446.285
528349,8.805816666666667,0.0,21193.21
528399,8.80665,0.0,24256.754
528449,8.807483333333334,0.0,27577.385
528499,8.808316666666666,0.0,31084.072
528549,8.80915,0.0,34850.066
528599,8.809983333333333,0.0,38877.37
528649,8.810816666666666,0.0,43188.465
528699,8.81165,0.0,47602.895
528749,8.812483333333333,0.0,52178.27
528799,8.813316666666667,0.0,56801.574
528849,8.81415,0.0,61468.082
528899,8.814983333333334,0.0,66130.07
528949,8.815816666666667,0.0,70780.79
528999,8.81665,0.0,75360.52
529049,8.817483333333334,0.0,79721.695
529099,8.818316666666666,0.0,83820.43
529149,8.81915,0.0,87584.0
529199,8.819983333333333,0.0,90920.734
529249,8.820816666666667,0.0,93807.64
529299,8.82165,0.0,96196.31
529349,8.822483333333333,0.0,98065.766
529399,8.823316666666667,0.0,99291.2
529449,8.82415,0.0,99859.65
529499,8.824983333333334,0.0,99793.375
529549,8.825816666666666,0.0,99080.45
529599,8.82665,0.0,97658.234
529649,8.827483333333333,0.0,95565.24
529699,8.828316666666666,0.0,92800.7
529749,8.82915,0.0,89394.85
529799,8.829983333333333,0.0,85338.92
529849,8.830816666666667,0.0,80703.54
529899,8.83165,0.0,75741.586
529949,8.832483333333334,0.0,70582.914
529999,8.833316666666667,0.0,65311.324
530049,8.83415,0.0,59917.496
530099,8.834983333333334,0.0,54479.14
530149,8.835816666666666,0.0,49204.367
530199,8.83665,0.0,44158.926
530249,8.837483333333333,0.0,39413.035
530299,8.838316666666667,0.0,34945.72
530349,8.83915,0.0,30843.512
530399,8.839983333333333,0.0,27100.979
530449,8.840816666666667,0.0,23705.816
530499,8.84165,0.0,20686.615
530549,8.842483333333334,0.0,17973.934
530599,8.843316666666666,0.0,15614.555
530649,8.84415,0.0,13471.688
530699,8.844983333333333,0.0,11609.832
530749,8.845816666666666,0.0,10037.55
530799,8.84665,0.0,8745.5
530849,8.847483333333333,0.0,7645.249
530899,8.848316666666667,0.0,6676.8
530949,8.84915,0.0,5839.326
530999,8.849983333333334,0.0,5175.874
531049,8.850816666666667,0.0,4600.126
531099,8.85165,0.0,4111.919
531149,8.852483333333334,0.0,3675.5247
531199,8.853316666666666,0.0,3307.397
531249,8.85415,0.0,3001.6462
531299,8.854983333333333,0.0,2750.8687
531349,8.855816666666666,0.0,2554.4973
531399,8.85665,0.0,2362.5107
531449,8.857483333333333,0.0,2170.4995
531499,8.858316666666667,0.0,1982.8834
531549,8.85915,0.0,1820.9713
531599,8.859983333333334,0.0,1679.3776
531649,8.860816666666667,0.0,1614.0696
531699,8.86165,0.0,1578.6057
531749,8.862483333333333,0.0,1502.5851
531799,8.863316666666666,0.0,1393.5748
531849,8.86415,0.0,1274.882
531899,8.864983333333333,0.0,1263.8147
531949,8.865816666666667,0.0,1240.948
531999,8.86665,0.0,1217.7008
532049,8.867483333333332,0.0,1152.3933
532099,8.868316666666667,0.0,1096.8834
532149,8.86915,0.0,1071.2031
532199,8.869983333333334,0.0,1042.5132
532249,8.870816666666666,0.0,1005.4473
532299,8.87165,0.0,979.5057
532349,8.872483333333333,0.0,956.6226
532399,8.873316666666666,0.0,966.3656
532449,8.87415,0.0,963.322
532499,8.874983333333333,0.0,975.3214
532549,8.875816666666667,0.0,972.10046
532599,8.87665,0.0,976.2907
532649,8.877483333333334,0.0,965.6635
532699,8.878316666666667,0.0,945.31354
532749,8.87915,0.0,884.71063
532799,8.879983333333334,0.0,851.9595
532849,8.880816666666666,0.0,799.0868
532899,8.88165,0.0,784.7342
532949,8.882483333333333,0.0,732.03424
532999,8.883316666666667,0.0,723.9434
533049,8.88415,0.0,640.7059
533099,8.884983333333333,0.0,556.448
533149,8.885816666666667,0.0,475.92532
533199,8.88665,0.0,509.55905
533249,8.887483333333334,0.0,503.6025
533299,8.888316666666666,0.0,482.8182
533349,8.88915,0.0,380.77713
533399,8.889983333333333,0.0,332.92587
533449,8.890816666666666,0.0,293.397
533499,8.89165,0.0,279.6887
533549,8.892483333333333,0.0,224.27768
533599,8.893316666666667,0.0,157.9508
533649,8.89415,0.0,76.43998
533699,8.894983333333334,0.0,14.275072
533749,8.895816666666667,0.0,0.0
533799,8.89665,0.0,0.0
533849,8.897483333333334,0.0,0.0
533899,8.898316666666666,0.0,0.0
533949,8.89915,0.0,0.0
533999,8.899983333333333,0.0,0.0
534049,8.900816666666667,0.0,0.0
534099,8.90165,0.0,0.0
534149,8.902483333333333,0.0,0.0
534199,8.903316666666667,0.0,0.0
534249,8.90415,0.0,0.0
534299,8.904983333333334,0.0,0.0
534349,8.905816666666666,0.0,0.0
534399,8.90665,0.0,0.0
534449,8.907483333333333,0.0,0.0
534499,8.908316666666666,0.0,0.0
534549,8.90915,0.0,0.0
534599,8.909983333333333,0.0,0.0
534649,8.910816666666667,0.0,0.0
534699,8.91165,0.0,0.0
534749,8.912483333333334,0.0,0.0
534799,8.913316666666667,0.0,0.0
534849,8.91415,0.0,0.0
534899,8.914983333333334,0.0,0.0
534949,8.915816666666666,0.0,8.168107
534999,8.91665,0.0,68.111786
535049,8.917483333333333,0.0,123.51624
535099,8.918316666666666,0.0,179.15239
535149,8.91915,0.0,196.60109
535199,8.919983333333333,0.0,222.90193
535249,8.920816666666667,0.0,256.9123
535299,8.92165,0.0,284.452
535349,8.922483333333334,0.0,332.3375
535399,8.923316666666667,0.0,383.17285
535449,8.92415,0.0,413.5214
535499,8.924983333333333,0.0,427.5741
535549,8.925816666666666,0.0,412.02356
535599,8.92665,0.0,451.88675
535649,8.927483333333333,0.0,470.09595
535699,8.928316666666667,0.0,530.41187
535749,8.92915,0.0,555.5375
535799,8.929983333333332,0.0,583.817
535849,8.930816666666667,0.0,563.2315
535899,8.93165,0.0,527.599
535949,8.932483333333334,0.0,511.28644
535999,8.933316666666666,0.0,508.6929
536049,8.93415,0.0,504.68387
536099,8.934983333333333,0.0,524.8737
536149,8.935816666666666,0.0,528.15204
536199,8.93665,0.0,517.27606
536249,8.937483333333333,0.0,444.92136
536299,8.938316666666667,0.0,409.33716
536349,8.93915,0.0,372.37897
536399,8.939983333333334,0.0,366.33524
536449,8.940816666666667,0.0,408.69888
536499,8.94165,0.0,449.11624
536549,8.942483333333334,0.0,457.87494
536599,8.943316666666666,0.0,411.72095
536649,8.94415,0.0,372.8436
536699,8.944983333333333,0.0,404.16513
536749,8.945816666666667,0.0,412.27127
536799,8.94665,0.0,401.17044
536849,8.947483333333333,0.0,385.43283
536899,8.948316666666667,0.0,382.20135
536949,8.94915,0.0,425.8444
536999,8.949983333333334,0.0,382.54318
537049,8.950816666666666,0.0,322.75882
537099,8.95165,0.0,307.21204
537149,8.952483333333333,0.0,323.49048
537199,8.953316666666666,0.0,333.54974
537249,8.95415,0.0,302.22925
537299,8.954983333333333,0.0,257.99603
537349,8.955816666666667,0.0,206.46118
537399,8.95665,0.0,181.10379
537449,8.957483333333334,0.0,175.83574
537499,8.958316666666667,0.0,210.06917
537549,8.95915,0.0,180.74036
537599,8.959983333333334,0.0,149.41542
537649,8.960816666666666,0.0,83.57256
537699,8.96165,0.0,0.0
537749,8.962483333333333,0.0,0.0
537799,8.963316666666667,0.0,0.0
537849,8.96415,0.0,38.934273
537899,8.964983333333333,0.0,42.95663
537949,8.965816666666667,0.0,0.0
537999,8.96665,0.0,0.0
538049,8.967483333333334,0.0,14.822485
538099,8.968316666666666,0.0,31.419222
538149,8.96915,0.0,26.994005
538199,8.969983333333333,0.0,62.11618
538249,8.970816666666666,0.0,145.46082
538299,8.97165,0.0,260.53445
538349,8.972483333333333,0.0,354.09784
538399,8.973316666666667,0.0,503.46216
538449,8.97415,0.0,684.2111
538499,8.974983333333334,0.0,939.0414
538549,8.975816666666667,0.0,1201.0742
538599,8.97665,0.0,1463.9606
538649,8.977483333333334,0.0,1765.2815
538699,8.978316666666666,0.0,2091.1572
538749,8.97915,0.0,2479.3552
538799,8.979983333333333,0.0,2849.251
538849,8.980816666666666,0.0,3271.3662
538899,8.98165,0.0,3762.107
538949,8.982483333333333,0.0,4273.7783
538999,8.983316666666667,0.0,4847.0957
539049,8.98415,0.0,5412.43
539099,8.984983333333334,0.0,6001.8057
539149,8.985816666666667,0.0,6562.9023
539199,8.98665,0.0,7084.17
539249,8.987483333333333,0.0,7595.6997
539299,8.988316666666666,0.0,8069.758
539349,8.98915,0.0,8522.874
539399,8.989983333333333,0.0,8919.355
539449,8.990816666666667,0.0,9273.891
539499,8.99165,0.0,9550.399
539549,8.992483333333332,0.0,9783.303
539599,8.993316666666667,0.0,9975.428
539649,8.99415,0.0,10033.96
539699,8.994983333333334,0.0,10038.566
539749,8.995816666666666,0.0,9945.526
539799,8.99665,0.0,9842.833
539849,8.997483333333333,0.0,9617.167
539899,8.998316666666666,0.0,9288.957
539949,8.99915,0.0,8932.352
539999,8.999983333333333,0.0,8531.16
540049,9.000816666666667,0.0,8096.115
540099,9.00165,0.0,7594.108
540149,9.002483333333334,0.0,7076.4746
540199,9.003316666666667,0.0,6580.0703
540249,9.00415,0.0,6078.07
540299,9.004983333333334,0.0,5626.193
540349,9.005816666666666,0.0,5136.142
540399,9.00665,0.0,4638.364
540449,9.007483333333333,0.0,4136.442
540499,9.008316666666667,0.0,3683.6274
540549,9.00915,0.0,3293.9692
540599,9.009983333333333,0.0,2893.022
540649,9.010816666666667,0.0,2492.564
540699,9.01165,0.0,2118.8293
540749,9.012483333333334,0.0,1786.7897
540799,9.013316666666666,0.0,1513.6581
540849,9.01415,0.0,1252.7688
540899,9.014983333333333,0.0,1052.4485
540949,9.015816666666666,0.0,884.4718
540999,9.01665,0.0,760.6406
541049,9.017483333333333,0.0,659.5344
541099,9.018316666666667,0.0,552.6975
541149,9.01915,0.0,478.32388
541199,9.019983333333334,0.0,354.04782
541249,9.020816666666667,0.0,274.10815
541299,9.02165,0.0,177.31277
541349,9.022483333333334,0.0,107.44337
541399,9.023316666666666,0.0,15.505322
541449,9.02415,0.0,0.0
541499,9.024983333333333,0.0,0.0
541549,9.025816666666667,0.0,0.0
541599,9.02665,0.0,0.0
541649,9.027483333333333,0.0,0.0
541699,9.028316666666667,0.0,0.0
541749,9.02915,0.0,0.0
541799,9.029983333333334,0.0,0.0
541849,9.030816666666666,0.0,0.0
541899,9.03165,0.0,0.0
541949,9.032483333333333,0.0,0.0
541999,9.033316666666666,0.0,0.0
542049,9.03415,0.0,0.0
542099,9.034983333333333,0.0,0.0
542149,9.035816666666667,0.0,0.0
542199,9.03665,0.0,0.0
542249,9.037483333333334,0.0,0.0
542299,9.038316666666667,0.0,0.0
542349,9.03915,0.0,0.0
542399,9.039983333333334,0.0,0.0
542449,9.040816666666666,0.0,0.0
542499,9.04165,0.0,0.0
542549,9.042483333333333,0.0,0.0
542599,9.043316666666666,0.0,0.0
542649,9.04415,0.0,50.400852
542699,9.044983333333333,0.0,129.36226
542749,9.045816666666667,0.0,192.3188
542799,9.04665,0.0,276.28152
542849,9.047483333333334,0.0,302.99118
542899,9.048316666666667,0.0,332.7941
542949,9.04915,0.0,403.17807
542999,9.049983333333333,0.0,525.65894
543049,9.050816666666666,0.0,663.11084
543099,9.05165,0.0,800.6098
543149,9.052483333333333,0.0,955.61035
543199,9.053316666666667,0.0,1105.2177
543249,9.05415,0.0,1232.9037
543299,9.054983333333332,0.0,1369.5898
543349,9.055816666666667,0.0,1495.2904
543399,9.05665,0.0,1578.1594
543449,9.057483333333334,0.0,1611.0845
543499,9.058316666666666,0.0,1640.5503
543549,9.05915,0.0,1682.159
543599,9.059983333333333,0.0,1757.7964
543649,9.060816666666666,0.0,1792.5428
543699,9.06165,0.0,1810.5281
543749,9.062483333333333,0.0,1854.9583
543799,9.063316666666667,0.0,1862.7964
543849,9.06415,0.0,1850.035
543899,9.064983333333334,0.0,1870.0671
543949,9.065816666666667,0.0,1890.2566
543999,9.06665,0.0,1880.6523
544049,9.067483333333334,0.0,1762.1537
544099,9.068316666666666,0.0,1674.4625
544149,9.06915,0.0,1621.6252
544199,9.069983333333333,0.0,1566.0894
544249,9.070816666666667,0.0,1474.6356
544299,9.07165,0.0,1382.8036
544349,9.072483333333333,0.0,1292.9183
544399,9.073316666666667,0.0,1221.2278
544449,9.07415,0.0,1116.0192
544499,9.074983333333334,0.0,1045.9154
544549,9.075816666666666,0.0,965.4677
544599,9.07665,0.0,895.205
544649,9.077483333333333,0.0,802.0252
544699,9.078316666666666,0.0,710.0218
544749,9.07915,0.0,597.7561
544799,9.079983333333333,0.0,515.611
544849,9.080816666666667,0.0,461.88895
544899,9.08165,0.0,422.7451
544949,9.082483333333334,0.0,375.5015
544999,9.083316666666667,0.0,321.75232
545049,9.08415,0.0,325.27505
545099,9.084983333333334,0.0,340.7197
545149,9.085816666666666,0.0,319.07907
545199,9.08665,0.0,260.78867
545249,9.087483333333333,0.0,168.98013
545299,9.088316666666667,0.0,119.910484
545349,9.08915,0.0,95.23763
545399,9.089983333333333,0.0,84.963326
545449,9.090816666666667,0.0,85.82758
545499,9.09165,0.0,76.31778
545549,9.092483333333334,0.0,61.790207
545599,9.093316666666666,0.0,16.869888
545649,9.09415,0.0,0.0
545699,9.094983333333333,0.0,4.8415575
545749,9.095816666666666,0.0,21.666645
545799,9.09665,0.0,49.142956
545849,9.097483333333333,0.0,32.74112
545899,9.098316666666667,0.0,16.551083
545949,9.09915,0.0,0.0
545999,9.099983333333334,0.0,0.0
546049,9.100816666666667,0.0,0.0
546099,9.10165,0.0,0.0
546149,9.102483333333334,0.0,0.0
546199,9.103316666666666,0.0,0.0
546249,9.10415,0.0,0.0
546299,9.104983333333333,0.0,0.0
546349,9.105816666666666,0.0,0.0
546399,9.10665,0.0,0.0
546449,9.107483333333333,0.0,0.78668797
546499,9.108316666666667,0.0,0.0
546549,9.10915,0.0,0.0
546599,9.109983333333334,0.0,0.0
546649,9.110816666666667,0.0,0.0
546699,9.11165,0.0,0.0
546749,9.112483333333333,0.0,0.0
546799,9.113316666666666,0.0,0.0
546849,9.11415,0.0,0.0
546899,9.114983333333333,0.0,0.0
546949,9.115816666666667,0.0,0.0
546999,9.11665,0.0,0.0
547049,9.117483333333332,0.0,0.0
547099,9.118316666666667,0.0,0.0
547149,9.11915,0.0,0.0
547199,9.119983333333334,0.0,0.0
547249,9.120816666666666,0.0,0.0
547299,9.12165,0.0,0.0
547349,9.122483333333333,0.0,0.0
547399,9.123316666666666,0.0,0.0
547449,9.12415,0.0,0.0
547499,9.124983333333333,0.0,0.0
547549,9.125816666666667,0.0,0.0
547599,9.12665,0.0,0.0
547649,9.127483333333334,0.0,0.0
547699,9.128316666666667,0.0,0.0
547749,9.12915,0.0,0.0
547799,9.129983333333334,0.0,0.0
547849,9.130816666666666,0.0,0.0
547899,9.13165,0.0,0.0
547949,9.132483333333333,0.0,0.0
547999,9.133316666666667,0.0,0.0
548049,9.13415,0.0,0.0
548099,9.134983333333333,0.0,0.0
548149,9.135816666666667,0.0,0.0
548199,9.13665,0.0,0.0
548249,9.137483333333334,0.0,0.0
548299,9.138316666666666,0.0,0.0
548349,9.13915,0.0,0.0
548399,9.139983333333333,0.0,0.0
548449,9.140816666666666,0.0,0.0
548499,9.14165,0.0,0.0
548549,9.142483333333333,0.0,0.0
548599,9.143316666666667,0.0,0.0
548649,9.14415,0.0,0.0
548699,9.144983333333334,0.0,0.0
548749,9.145816666666667,0.0,0.0
548799,9.14665,0.0,0.0
548849,9.147483333333334,0.0,0.0
548899,9.148316666666666,0.0,0.0
548949,9.14915,0.0,0.0
548999,9.149983333333333,0.0,0.0
549049,9.150816666666667,0.0,0.0
549099,9.15165,0.0,18.73792
549149,9.152483333333333,0.0,87.46163
549199,9.153316666666667,0.0,195.03607
549249,9.15415,0.0,301.94586
549299,9.154983333333334,0.0,413.36618
549349,9.155816666666666,0.0,457.19363
549399,9.15665,0.0,471.1727
549449,9.157483333333333,0.0,467.22226
549499,9.158316666666666,0.0,478.50095
549549,9.15915,0.0,493.6093
549599,9.159983333333333,0.0,510.688
549649,9.160816666666667,0.0,563.53064
549699,9.16165,0.0,602.2167
549749,9.162483333333334,0.0,673.32947
549799,9.163316666666667,0.0,697.6675
549849,9.16415,0.0,722.921
549899,9.164983333333334,0.0,715.2725
549949,9.165816666666666,0.0,727.04254
549999,9.16665,0.0,683.6682
550049,9.167483333333333,0.0,641.75726
550099,9.168316666666666,0.0,607.11414
550149,9.16915,0.0,613.96625
550199,9.169983333333333,0.0,664.90607
550249,9.170816666666667,0.0,678.3324
550299,9.17165,0.0,682.6145
550349,9.172483333333334,0.0,648.4431
550399,9.173316666666667,0.0,645.24524
550449,9.17415,0.0,600.11554
550499,9.174983333333333,0.0,504.28125
550549,9.175816666666666,0.0,454.9725
550599,9.17665,0.0,469.68192
550649,9.177483333333333,0.0,498.83948
550699,9.178316666666667,0.0,502.7026
550749,9.17915,0.0,476.30002
550799,9.179983333333332,0.0,443.64108
550849,9.180816666666667,0.0,366.1207
550899,9.18165,0.0,302.49362
550949,9.182483333333334,0.0,272.72815
550999,9.183316666666666,0.0,284.46976
551049,9.18415,0.0,290.68527
551099,9.184983333333333,0.0,259.58612
551149,9.185816666666666,0.0,175.89085
551199,9.18665,0.0,112.37291
551249,9.187483333333333,0.0,101.119064
551299,9.188316666666667,0.0,140.21495
551349,9.18915,0.0,160.17255
551399,9.189983333333334,0.0,116.52344
551449,9.190816666666667,0.0,98.993324
551499,9.19165,0.0,67.455315
551549,9.192483333333334,0.0,42.65327
551599,9.193316666666666,0.0,0.0
551649,9.19415,0.0,0.0
551699,9.194983333333333,0.0,0.0
551749,9.195816666666667,0.0,0.0
551799,9.19665,0.0,0.0
551849,9.197483333333333,0.0,0.0
551899,9.198316666666667,0.0,0.0
551949,9.19915,0.0,0.0
551999,9.199983333333334,0.0,0.0
552049,9.200816666666666,0.0,0.0
552099,9.20165,0.0,0.0
552149,9.202483333333333,0.0,0.0
552199,9.203316666666666,0.0,0.0
552249,9.20415,0.0,0.0
552299,9.204983333333333,0.0,0.0
552349,9.205816666666667,0.0,0.0
552399,9.20665,0.0,0.0
552449,9.207483333333334,0.0,0.0
552499,9.208316666666667,0.0,0.0
552549,9.20915,0.0,0.0
552599,9.209983333333334,0.0,0.0
552649,9.210816666666666,0.0,0.0
552699,9.21165,0.0,0.0
552749,9.212483333333333,0.0,0.0
552799,9.213316666666667,0.0,0.0
552849,9.21415,0.0,0.0
552899,9.214983333333333,0.0,0.0
552949,9.215816666666667,0.0,0.0
552999,9.21665,0.0,0.0
553049,9.217483333333334,0.0,0.0
553099,9.218316666666666,0.0,0.0
553149,9.21915,0.0,0.0
553199,9.219983333333333,0.0,0.0
553249,9.220816666666666,0.0,0.0
553299,9.22165,0.0,0.0
553349,9.222483333333333,0.0,0.0
553399,9.223316666666667,0.0,0.0
553449,9.22415,0.0,0.0
553499,9.224983333333334,0.0,0.0
553549,9.225816666666667,0.0,0.0
553599,9.22665,0.0,0.0
553649,9.227483333333334,0.0,0.0
553699,9.228316666666666,0.0,0.0
553749,9.22915,0.0,0.0
553799,9.229983333333333,0.0,0.0
553849,9.230816666666666,0.0,0.0
553899,9.23165,0.0,0.0
553949,9.232483333333333,0.0,0.0
553999,9.233316666666667,0.0,0.0
554049,9.23415,0.0,0.0
554099,9.234983333333334,0.0,0.0
554149,9.235816666666667,0.0,0.0
554199,9.23665,0.0,0.0
554249,9.237483333333333,0.0,0.0
554299,9.238316666666666,0.0,0.0
554349,9.23915,0.0,0.0
554399,9.239983333333333,0.0,0.0
554449,9.240816666666667,0.0,0.0
554499,9.24165,0.0,0.0
554549,9.242483333333332,0.0,0.0
554599,9.243316666666667,0.0,0.0
554649,9.24415,0.0,0.0
554699,9.244983333333334,0.0,0.0
554749,9.245816666666666,0.0,0.0
554799,9.24665,0.0,0.0
554849,9.247483333333333,0.0,0.0
554899,9.248316666666666,0.0,0.0
554949,9.24915,0.0,0.0
554999,9.249983333333333,0.0,0.0
555049,9.250816666666667,0.0,0.0
555099,9.25165,0.0,0.0
555149,9.252483333333334,0.0,0.0
555199,9.253316666666667,0.0,0.0
555249,9.25415,0.0,0.0
555299,9.254983333333334,0.0,0.0
555349,9.255816666666666,0.0,0.0
555399,9.25665,0.0,0.0
555449,9.257483333333333,0.0,0.0
555499,9.258316666666667,0.0,0.0
555549,9.25915,0.0,0.0
555599,9.259983333333333,0.0,0.0
555649,9.260816666666667,0.0,0.0
555699,9.26165,0.0,0.0
555749,9.262483333333334,0.0,0.0
555799,9.263316666666666,0.0,0.0
555849,9.26415,0.0,0.0
555899,9.264983333333333,0.0,0.0
555949,9.265816666666666,0.0,0.0
555999,9.26665,0.0,0.0
556049,9.267483333333333,0.0,27.774805
556099,9.268316666666667,0.0,103.26366
556149,9.26915,0.0,163.43433
556199,9.269983333333334,0.0,226.85594
556249,9.270816666666667,0.0,244.90675
556299,9.27165,0.0,255.68256
556349,9.272483333333334,0.0,268.53027
556399,9.273316666666666,0.0,297.177
556449,9.27415,0.0,357.22845
556499,9.274983333333333,0.0,422.2709
556549,9.275816666666667,0.0,452.8961
556599,9.27665,0.0,472.83585
556649,9.277483333333333,0.0,484.19986
556699,9.278316666666667,0.0,523.55035
556749,9.27915,0.0,533.52185
556799,9.279983333333334,0.0,503.18643
556849,9.280816666666666,0.0,473.5126
556899,9.28165,0.0,471.50183
556949,9.282483333333333,0.0,453.59393
556999,9.283316666666666,0.0,417.20584
557049,9.28415,0.0,358.82053
557099,9.284983333333333,0.0,349.91284
557149,9.285816666666667,0.0,343.69705
557199,9.28665,0.0,366.15158
557249,9.287483333333334,0.0,360.67047
557299,9.288316666666667,0.0,351.1034
557349,9.28915,0.0,308.7698
557399,9.289983333333334,0.0,234.78485
557449,9.290816666666666,0.0,156.3055
557499,9.29165,0.0,91.06978
557549,9.292483333333333,0.0,54.419113
557599,9.293316666666666,0.0,61.937237
557649,9.29415,0.0,27.38961
557699,9.294983333333333,0.0,3.2915626
557749,9.295816666666667,0.0,0.0
557799,9.29665,0.0,0.0
557849,9.297483333333334,0.0,0.0
557899,9.298316666666667,0.0,0.0
557949,9.29915,0.0,0.0
557999,9.299983333333333,0.0,0.0
558049,9.300816666666666,0.0,0.0
558099,9.30165,0.0,0.0
558149,9.302483333333333,0.0,0.0
558199,9.303316666666667,0.0,0.0
558249,9.30415,0.0,0.0
558299,9.304983333333332,0.0,0.0
558349,9.305816666666667,0.0,0.0
558399,9.30665,0.0,0.0
558449,9.307483333333334,0.0,0.0
558499,9.308316666666666,0.0,0.0
558549,9.30915,0.0,0.0
558599,9.309983333333333,0.0,0.0
558649,9.310816666666666,0.0,0.0
558699,9.31165,0.0,0.0
558749,9.312483333333333,0.0,0.0
558799,9.313316666666667,0.0,0.0
558849,9.31415,0.0,0.0
558899,9.314983333333334,0.0,0.0
558949,9.315816666666667,0.0,0.0
558999,9.31665,0.0,0.0
559049,9.317483333333334,0.0,0.0
559099,9.318316666666666,0.0,0.0
559149,9.31915,0.0,0.0
559199,9.319983333333333,0.0,0.0
559249,9.320816666666667,0.0,0.0
559299,9.32165,0.0,0.0
559349,9.322483333333333,0.0,0.0
559399,9.323316666666667,0.0,0.0
559449,9.32415,0.0,0.0
559499,9.324983333333334,0.0,0.0
559549,9.325816666666666,0.0,0.0
559599,9.32665,0.0,0.0
559649,9.327483333333333,0.0,0.0
559699,9.328316666666666,0.0,0.0
559749,9.32915,0.0,0.0
559799,9.329983333333333,0.0,0.0
559849,9.330816666666667,0.0,0.0
559899,9.33165,0.0,0.0
559949,9.332483333333334,0.0,0.0
559999,9.333316666666667,0.0,0.0
560049,9.33415,0.0,0.0
560099,9.334983333333334,0.0,0.0
560149,9.335816666666666,0.0,0.0
560199,9.33665,0.0,0.0
560249,9.337483333333333,0.0,0.0
560299,9.338316666666667,0.0,0.0
560349,9.33915,0.0,0.0
560399,9.339983333333333,0.0,0.0
560449,9.340816666666667,0.0,0.0
560499,9.34165,0.0,71.964584
560549,9.342483333333334,0.0,109.11266
560599,9.343316666666666,0.0,120.00896
560649,9.34415,0.0,162.8352
560699,9.344983333333333,0.0,204.52011
560749,9.345816666666666,0.0,229.35074
560799,9.34665,0.0,235.54305
560849,9.347483333333333,0.0,273.3191
560899,9.348316666666667,0.0,335.20068
560949,9.34915,0.0,373.47354
560999,9.349983333333334,0.0,395.07892
561049,9.350816666666667,0.0,426.36816
561099,9.35165,0.0,438.71335
561149,9.352483333333334,0.0,443.58017
561199,9.353316666666666,0.0,442.82257
561249,9.35415,0.0,461.54956
561299,9.354983333333333,0.0,498.7223
561349,9.355816666666666,0.0,510.46204
561399,9.35665,0.0,510.19632
561449,9.357483333333333,0.0,464.149
561499,9.358316666666667,0.0,434.59705
561549,9.35915,0.0,430.5746
561599,9.359983333333334,0.0,460.18704
561649,9.360816666666667,0.0,460.49902
561699,9.36165,0.0,446.29562
561749,9.362483333333333,0.0,427.5322
561799,9.363316666666666,0.0,420.7459
561849,9.36415,0.0,415.4345
561899,9.364983333333333,0.0,426.52423
561949,9.365816666666667,0.0,445.3835
561999,9.36665,0.0,432.08362
562049,9.367483333333332,0.0,426.08597
562099,9.368316666666667,0.0,398.6322
562149,9.36915,0.0,414.66794
562199,9.369983333333334,0.0,407.20154
562249,9.370816666666666,0.0,404.94626
562299,9.37165,0.0,384.84686
562349,9.372483333333333,0.0,354.7561
562399,9.373316666666666,0.0,381.4697
562449,9.37415,0.0,447.6702
562499,9.374983333333333,0.0,505.90515
562549,9.375816666666667,0.0,477.51892
562599,9.37665,0.0,416.29764
562649,9.377483333333334,0.0,385.9503
562699,9.378316666666667,0.0,456.71457
562749,9.37915,0.0,545.3707
562799,9.379983333333334,0.0,627.9825
562849,9.380816666666666,0.0,646.76385
562899,9.38165,0.0,656.32117
562949,9.382483333333333,0.0,668.1034
562999,9.383316666666667,0.0,712.15265
563049,9.38415,0.0,766.6275
563099,9.384983333333333,0.0,815.24036
563149,9.385816666666667,0.0,813.0239
563199,9.38665,0.0,817.7898
563249,9.387483333333334,0.0,800.95886
563299,9.388316666666666,0.0,807.9442
563349,9.38915,0.0,810.95166
563399,9.389983333333333,0.0,832.4474
563449,9.390816666666666,0.0,830.2125
563499,9.39165,0.0,811.29846
563549,9.392483333333333,0.0,785.6618
563599,9.393316666666667,0.0,744.59454
563649,9.39415,0.0,679.2965
563699,9.394983333333334,0.0,616.48096
563749,9.395816666666667,0.0,598.77496
563799,9.39665,0.0,554.51843
563849,9.397483333333334,0.0,498.20517
563899,9.398316666666666,0.0,413.3936
563949,9.39915,0.0,360.08438
563999,9.399983333333333,0.0,316.1537
564049,9.400816666666667,0.0,266.96704
564099,9.40165,0.0,222.11882
